0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.7547634097761486,0.357541915503676,0.9184771676276685,1.0469866784197936,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,0,1,0.5537464158502866,0.38328303315295875,0.5034110722100799,0.3170068553970832,0.8669946928086474,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2569530922366421,-0.3353948758757713,-0.8701833340815202,0.1405047057619635,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,0,1,0.05591322274692734,0.9305389240802783,0.27578634379436606,0.6230572385762672,0.32005491657151264,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.9046043153555399,-0.788019061344597,0.9184771676276685,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.3209973628922962,0.6052288448471501,0.24953513138095373,0.9322124694295895,0.10852789086738568,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.008047933466888799,-0.039434660631864155,0.9184771676276685,0.1405047057619635,0.479692683541456,-0.7049259983890862,-0.4282895663715403,1,1,0.33881379685102386,0.683599171126446,0.629877785968093,0.03211131942270484,0.6674339495080646,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.2569530922366421,-0.2793928231709362,0.9184771676276685,1.0469866784197936,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,1,1,0.32079016987888875,0.7707378465273577,0.5251252467649155,0.5001098472498778,0.17432559003416603,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1.5014788860854085,3.8661768504730616,0.9184771676276685,1.0469866784197936,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,1,1,0.7277179454444234,0.9028956995063667,0.9693623945228756,0.9991794199012353,0.8583471765224955,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.6556991565857866,-0.5225409760539546,0.024146916773074168,-1.6724592395536968,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,0,1,0.7716759327450938,0.884713540280223,0.48819128359972497,0.7574633128049937,0.8461007603864548,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.4897623840726178,-0.2694684087675477,-1.7645135849361147,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.966000645721356,0.4845785639224358,0.30197692036103985,0.8538213204831244,0.4820439413175607,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.738667542842371,-0.7079148593743898,0.024146916773074168,-1.6724592395536968,0.12788286796283044,-0.7049259983890862,-0.4282895663715403,0,1,0.5172314401263328,0.9419354574933805,0.24257766548311577,0.2369905676875932,0.5928188074584344,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0.008047933466888799,0.7006430991636786,-1.7645135849361147,0.1405047057619635,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,0,1,0.6434176653520851,0.546304836410576,0.3124230654567063,0.8793006967557602,0.5029200668883834,0
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.4897623840726178,-0.08586674230486037,-0.8701833340815202,-0.7659772668958666,-0.22392694761579512,-0.7049259983890862,-0.4282895663715403,0,1,0.12839711345630322,0.02808305264292188,0.9016704918639393,0.461321122738772,0.8246851564027418,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1.2364778603818776,-1.0077739517053426,-0.8701833340815202,-1.6724592395536968,1.1833123146987072,-0.7049259983890862,-0.4282895663715403,1,1,0.702312943246607,0.3133535122821298,0.3137542568677647,0.669308774590917,0.6173760667412885,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-0.2408572253028645,-0.8135389840961674,-1.7645135849361147,-0.7659772668958666,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.02457734946142809,0.9769687924104429,0.511230189017484,0.777713796892534,0.07104036404355918,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.738667542842371,-0.861388839255362,-0.8701833340815202,1.0469866784197936,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.9610758710716275,0.9876914557268311,0.9791358852704266,0.9146089728300791,0.483091005607692,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.7547634097761486,0.8860169824841139,0.9184771676276685,-0.7659772668958666,-0.9275465787730462,1.0270789116578085,-0.4282895663715403,0,1,0.7047925949376435,0.2713668116409734,0.6412730557613184,0.9132688255048586,0.4553534314784311,0
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.738667542842371,-0.6083162719689552,0.9184771676276685,1.0469866784197936,1.7110270380666455,1.0270789116578085,2.3348689263480744,0,1,0.07225443209674798,0.9915169749379469,0.7795877036071888,0.6137247697793464,0.21961762125617346,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2569530922366421,-0.7040159822873443,0.9184771676276685,1.0469866784197936,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,0,1,0.5590950976842126,0.44855833996493755,0.4729770383838543,0.04353772716465165,0.9299716250884008,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.2364778603818776,-0.69905377508565,-1.7645135849361147,-1.6724592395536968,3.382123662065117,2.7590838217047033,2.3348689263480744,0,0,0.3907568839266842,0.9123167387743656,0.07178567943403669,0.08587607625748939,0.13714295189242487,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.4897623840726178,-0.7089781894890386,0.024146916773074168,1.0469866784197936,0.3037877757521432,1.0270789116578085,-0.4282895663715403,1,1,0.8780121910679516,0.7118184649172125,0.3397254193123609,0.1076213844763223,0.1980457476773031,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.2569530922366421,-0.6657360981599887,-0.8701833340815202,-0.7659772668958666,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,1,1,0.7993517520539432,0.6278378220617361,0.30853766252226644,0.26554567071756663,0.014285308624210957,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,-0.738667542842371,-0.9145553449878004,0.9184771676276685,0.1405047057619635,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,0,1,0.7248924652809353,0.7057095811332739,0.0696377705242901,0.21278373194901978,0.5693656765013128,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.4897623840726178,0.6286910947391119,-1.7645135849361147,1.0469866784197936,2.0628368536452713,-0.7049259983890862,-0.4282895663715403,1,1,0.8707855102323001,0.05701424408523059,0.5073614597186515,0.38753509210924386,0.1710852579902168,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.2408572253028645,-0.4066379935572388,0.9184771676276685,1.0469866784197936,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,0,1,0.7563703782646428,0.28032702022427325,0.8190492818338395,0.6813077519267879,0.06635737624035021,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,-0.738667542842371,-0.37473809011777576,0.9184771676276685,0.1405047057619635,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,0,1,0.7732864777412851,0.1766483249693125,0.7758092212560491,0.9463344222208677,0.15363549960122158,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0.008047933466888799,3.3348662365202273,0.9184771676276685,1.0469866784197936,-0.4877843092997643,-0.7049259983890862,-0.4282895663715403,1,1,0.5328250589965549,0.4003605061586277,0.33585077740666625,0.4062406601267623,0.1289524600559644,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.2569530922366421,-0.28648169060192796,0.9184771676276685,0.1405047057619635,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,1,1,0.3727351941190674,0.6320626967178784,0.7180673226965939,0.23739688884923538,0.6739331926313912,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-0.738667542842371,-0.7500936205887909,0.024146916773074168,0.1405047057619635,0.3917402296467996,1.0270789116578085,-0.4282895663715403,0,1,0.29629832192758554,0.6287350913244717,0.1870206016838467,0.6364469943953442,0.9414999993678279,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.7547634097761486,-0.0578657159524428,-0.8701833340815202,1.0469866784197936,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.3369992426320151,0.3793086548495892,0.06783132029918792,0.8262968674539799,0.6563487768790334,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.9046043153555399,-0.13123549386320782,-1.7645135849361147,1.0469866784197936,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,0,1,0.49476535973801206,0.35331386042490553,0.14171546849754701,0.18850909743699207,0.9796215167424616,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.738667542842371,0.12254596016629822,-1.7645135849361147,1.0469866784197936,-0.6636892170890771,2.7590838217047033,-0.4282895663715403,1,1,0.5197331511601604,0.15467776737444028,0.5007060056706024,0.07750896708471178,0.7771987353115435,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.738667542842371,-0.5728719348139962,-0.8701833340815202,1.0469866784197936,2.4146466692238966,1.0270789116578085,-0.4282895663715403,1,1,0.39386290903665466,0.8245174347648121,0.07384676999893425,0.8362546067780553,0.9932750358767534,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2569530922366421,-0.16278095393112127,-0.8701833340815202,1.0469866784197936,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,0,1,0.7485813798620375,0.8890824865797905,0.7575203126332405,0.9500118257221752,0.20761168918195094,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1.2525737273156552,1.699110076818872,0.024146916773074168,-0.7659772668958666,-0.9275465787730462,1.0270789116578085,-0.4282895663715403,1,1,0.17535098916171332,0.8055512263345036,0.0801805910136647,0.10198587606246057,0.11634645518326192,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0.008047933466888799,0.0013263270963386306,-1.7645135849361147,1.0469866784197936,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,1,1,0.31300433898703905,0.9102751396810594,0.3953693765986217,0.989226067706714,0.808498463209542,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.2569530922366421,-0.37154809977382947,0.9184771676276685,1.0469866784197936,1.4471696763826765,1.0270789116578085,-0.4282895663715403,0,1,0.9325066992943561,0.24297918458570933,0.06546703784710706,0.38483111787126656,0.6934549696945391,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.738667542842371,-0.6348995248351744,-0.8701833340815202,1.0469866784197936,2.678504030907866,2.7590838217047033,-0.4282895663715403,0,1,0.6151357714095891,0.9453541879032085,0.41801900845728734,0.14206532731041555,0.7038473697019894,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2569530922366421,-0.6735338523340796,0.9184771676276685,1.0469866784197936,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,0,1,0.6420649003019357,0.7950219586141847,0.8380603874888306,0.33746280732646716,0.2615614591901634,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1.2525737273156552,0.09348160369923188,0.9184771676276685,1.0469866784197936,0.12788286796283044,1.0270789116578085,-0.4282895663715403,1,1,0.6278372928665226,0.6324666944084957,0.6801347765845653,0.6594139597431602,0.585205818026729,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,-0.2408572253028645,0.08426607603894255,0.9184771676276685,-1.6724592395536968,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,0,1,0.9833813012633924,0.6523990291935402,0.7653432808879193,0.9300835162935578,0.11068570659346055,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1.2525737273156552,0.8647503801911385,0.9184771676276685,-0.7659772668958666,0.21583532185748686,1.0270789116578085,-0.4282895663715403,1,1,0.8986435558947495,0.669065908256851,0.69410369817642,0.7399475212838923,0.6828852397687113,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.2408572253028645,0.21292901991144353,-0.8701833340815202,1.0469866784197936,2.7664564848025224,-0.7049259983890862,-0.4282895663715403,1,1,0.6906765889772188,0.0007529610627132755,0.5866343883644952,0.774871981832174,0.09734096879194476,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1.5014788860854085,0.5889934371255579,-0.8701833340815202,-0.7659772668958666,-0.9275465787730462,1.0270789116578085,-0.4282895663715403,0,1,0.3401145517137877,0.6622387664661882,0.43503356045819774,0.25673110715044367,0.6770934729455668,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.2569530922366421,-0.47185557392236327,0.9184771676276685,1.0469866784197936,2.1507893075399274,-0.7049259983890862,-0.4282895663715403,1,1,0.5960567742880276,0.628617163719614,0.11498884025080103,0.6209313952287772,0.08986498182553315,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.738667542842371,-0.6597105608436457,-0.8701833340815202,-0.7659772668958666,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,1,1,0.3983495703164943,0.09682148759517728,0.9121446837730394,0.9368741128562758,0.5915761543447151,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.738667542842371,-0.86316105611311,0.9184771676276685,-0.7659772668958666,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,0,1,0.7792899934991517,0.9712910429882307,0.41297043932370503,0.3174622333816385,0.625162475444037,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-0.07492045278969563,1.1330640124541778,-1.7645135849361147,1.0469866784197936,2.1507893075399274,-0.7049259983890862,-0.4282895663715403,1,1,0.2132081111381231,0.12926801613355454,0.818961288854552,0.6434614878709932,0.044485520491764796,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,-0.2408572253028645,-0.47150113055081366,0.9184771676276685,-0.7659772668958666,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,1,1,0.334395482320628,0.2799072425459721,0.8601071133916878,0.9585534054166996,0.8464828253725909,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0.09101631972347322,-0.21133969583341503,0.024146916773074168,1.0469866784197936,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,0,1,0.5323213577748812,0.3311515772117939,0.2724456972119693,0.6040678757165481,0.8540353926718274,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,2.2481943623946683,-0.18440199959564624,0.9184771676276685,0.1405047057619635,0.21583532185748686,1.0270789116578085,2.3348689263480744,1,1,0.6565615741417069,0.9048964487829012,0.8608476232676805,0.4319408697220025,0.7547122880608135,0
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2.2481943623946683,1.0465798297960778,0.9184771676276685,1.0469866784197936,1.2712647685933636,-0.7049259983890862,-0.4282895663715403,0,1,0.7937175931380485,0.33433948260628576,0.9368782328407692,0.1623655782009369,0.8272379574785741,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1.584447272341993,0.9664756278258706,0.9184771676276685,0.1405047057619635,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,1,1,0.6950071284973748,0.2747629011678595,0.9932956115622222,0.8974013595996846,0.36922842155348057,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.008047933466888799,-0.7383969893276545,-0.8701833340815202,1.0469866784197936,0.3037877757521432,-0.7049259983890862,2.3348689263480744,0,1,0.6601017951490735,0.454265724114268,0.0206742920111872,0.5313466953470711,0.2268456901926309,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0.2569530922366421,1.0781252898639913,0.024146916773074168,1.0469866784197936,0.479692683541456,-0.7049259983890862,2.3348689263480744,1,1,0.1253772724252672,0.8465769285606002,0.6938092533519727,0.46082966434414996,0.4666186860133905,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,-1.2364778603818776,-0.726700358066518,-1.7645135849361147,-0.7659772668958666,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,0,1,0.37829326877038627,0.2931339409050112,0.3479168190873051,0.13700008278849918,0.29047416011666305,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.2569530922366421,-0.1344254842071541,0.024146916773074168,1.0469866784197936,1.35921722248802,-0.7049259983890862,-0.4282895663715403,0,1,0.14142682872305878,0.09780236486109006,0.24825939808406228,0.5205314205141317,0.8972130542443417,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2569530922366421,-0.07417011104372391,0.9184771676276685,0.1405047057619635,-0.3118794015104515,-0.7049259983890862,-0.4282895663715403,1,1,0.9700274267109507,0.5447330945877992,0.8435895280805583,0.5307200681136065,0.5657672250928217,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.9875727016121243,-0.3439015167929615,-0.8701833340815202,1.0469866784197936,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,0,1,0.5283982209970178,0.41920474781294104,0.7487535275704392,0.43395919368549785,0.9011519724835118,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.2408572253028645,1.5027484489803995,-1.7645135849361147,1.0469866784197936,1.35921722248802,-0.7049259983890862,2.3348689263480744,1,1,0.8919388042169629,0.10546440079716302,0.6270370606077161,0.9152491931337444,0.6774144688408699,1
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.738667542842371,-0.7135859533191833,-0.8701833340815202,1.0469866784197936,-1.1914039404570154,1.0270789116578085,-0.4282895663715403,0,1,0.1879561629509553,0.9736132440547483,0.9971013146125324,0.26951237498391223,0.9866341647007797,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.2569530922366421,-0.9053398173275111,0.9184771676276685,1.0469866784197936,1.6230745841719891,1.0270789116578085,-0.4282895663715403,1,1,0.09514261917946598,0.32152944167471864,0.6199149234792445,0.17860244414259718,0.9307615881248537,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.9875727016121243,-0.6104429321982527,0.9184771676276685,-0.7659772668958666,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,0,1,0.013360014949701848,0.030343651584378684,0.10476231840917016,0.5273856128315246,0.7967681956308512,0
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0.2569530922366421,-0.5934296503638724,0.9184771676276685,1.0469866784197936,1.6230745841719891,1.0270789116578085,2.3348689263480744,0,1,0.8373362757742095,0.8462127976185413,0.6519187797107856,0.07357322226123653,0.0020680080545744106,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2408572253028645,-0.5232498627970538,0.024146916773074168,1.0469866784197936,1.0953598608040507,1.0270789116578085,-0.4282895663715403,1,1,0.9401596773880067,0.13349305940709533,0.0852967320463267,0.5288672508476804,0.9781433809932497,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-0.07492045278969563,0.3547063685312793,-1.7645135849361147,1.0469866784197936,-1.0154990326677027,1.0270789116578085,-0.4282895663715403,0,1,0.3797227560209392,0.3713122490223961,0.35986639304969836,0.27195907031872246,0.2184841168481103,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,-0.738667542842371,-0.8135389840961674,0.9184771676276685,1.0469866784197936,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,0,1,0.34302735898619274,0.25227848746890513,0.7984808464497167,0.3913342742328251,0.049246725799134694,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.738667542842371,1.4889251574899653,-1.7645135849361147,-0.7659772668958666,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,0,1,0.28018107517267665,0.13635874263948533,0.7288160067443619,0.7776823508881855,0.4638116731049162,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1.2525737273156552,2.1265687829076767,-0.8701833340815202,-1.6724592395536968,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,1,1,0.41678789484279755,0.6489652718328961,0.7613902305389361,0.2934708913110481,0.5859745790691514,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,-1.2364778603818776,-0.950354125514309,0.024146916773074168,0.1405047057619635,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,0,0,0.6160758451074396,0.054901821212335,0.2614702052566633,0.6760597814530989,0.2222935651824598,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,-0.738667542842371,-0.8298433791874485,0.9184771676276685,1.0469866784197936,2.5905515770132093,4.491088731751598,-0.4282895663715403,0,1,0.9316072981814704,0.46302675083846034,0.22328512357768204,0.20458333969721543,0.20662977610931488,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7503840448551617,2.1308221033662718,-1.7645135849361147,-0.7659772668958666,1.7110270380666455,-0.7049259983890862,-0.4282895663715403,1,1,0.6867835491693222,0.9625917214157997,0.5084525852909668,0.21999651279720123,0.49891961530109064,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4897623840726178,-0.5292754001133967,-0.8701833340815202,-1.6724592395536968,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,0,1,0.6939549269936421,0.863894824137411,0.41835787321139106,0.4798205172164123,0.39091176752592205,1
